objectid,filename,document type,title,claim name,claim number,claim type,creator,date,description,subject,location,county,district,latitude,longitude,township,range,section,source,identifier,type,format,language,rights,rightsstatement
ajax011,Maps_Ajax_Mine_Topographic_No_Date.jpg,Maps,Topographic Map Including Ajax Mine,Ajax,,Placer,,,Topographic map including Ajax Mine,Maps; Ajax Mine; Topographic Map;,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,image/jpeg,,,
ajax012,Newsclippings_Ajax_Mine_Montana_Standard_08_09_1981.pdf,Newsclipping,Family Revives Old Ajax Mine,Ajax,,Placer,,8/9/1981,Family Revives Old Ajax Mine,Newsclippings; Ajax Mine;,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax013,Newsclippings_Ajax_Mine_Montana_Standard_08_09_1981_B.pdf,Newsclipping,Beaverhead Forest Hydrologist Jeff Reiner,Ajax,,Placer,,8/9/1981,Beaverhead forest hydrologist Jeff Reiner,Newsclippings; Ajax Mine;,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax014,Newsclippings_Ajax_Mine_Wallace_Miner_04_03_1986.pdf,Newsclipping,Beaverhead Talc Mine,Ajax,,Placer,,4/3/1986,Beaverhead Talc Mine,Newsclippings; Beaverhead Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax015,Publications_Ajax_Mine_Noyes_Alva_1914.pdf,Publications,The Story of Ajax,Ajax,,Placer,Alva Josiah Noyes,3/28/1905,The Story of Ajax,Publications; Ajax,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax016,Reports_Ajax_Mine_Bulletin_85_MBMG.pdf,Reports,Ajax Mine General Informaiton,Ajax,,Placer,,,Ajax mine general informaiton,Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax017,Reports_Ajax_Mine_Location_Information.pdf,Reports,Ajax Location Information and Summary,Ajax,,Placer,,,Ajax Location Information and Summary,Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax018,Reports_Ajax_Mine_Mine_Summaries_and_Descriptions.pdf,Reports,Ajax Mine General Information,Ajax,,Placer,,,Ajax mine general information,Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax019,Reports_Ajax_Mine_Mine_Summaries_Greene_Fred_03_1904.pdf,Reports,Report on the Ajax Group,Ajax,,Placer,Fred Greene,Mar-04,Report on the Ajax Group,Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax020,Reports_Ajax_Mine_Open_File_Report_USBOM_1988.pdf,Reports,"Mineral Resources of the West Big Hole Study Area, Beaverhead County, Montana",Ajax,,Placer,David A. Lipton; Martin D. Conyac; Spencer L. Willettt,1988,"Mineral Resources of the West Big Hole Study Area, Beaverhead County, Montana",Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajax021,Reports_Ajax_Mine_USBOM_Location_Information.pdf,Reports,USBOM Ajax Location Information,Ajax,,Placer,,,USBOM Ajax Location Information,Report; Ajax Mine,Beaverhead,Beaverhead,Ajax,45.52333,-113.72389,6S,17W,7,,,Image;StillImage,application/pdf,,,
ajack001,A_Jack.jpg,Inventory,A Jack Folder Inventory,A Jack,9965,Lode,,,Folder Inventory,Inventory; A Jack Mine,Beaverhead,Beaverhead,Elkhorn,45.4724,-113.0486,4S,12W,23,,,Image;StillImage,image/jpeg,,,
alice001,Alice.jpg,Inventory,Alice Folder Inventory,Alice,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Bald Mountain,45.2985,-113.0176,6S,12W,24,,,Image;StillImage,image/jpeg,,,
alexander001,Alexander.jpg,Inventory,Alexander Folder Inventory,Alexander,5360,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Unorganized,45.5597,-113.1926,2S,13W,,,,Image;StillImage,image/jpeg,,,
alumont001,Alumont_Mining_Company.jpg,Inventory,Alumont_Mining_Company Folder Inventory,Alumont_Mining_Company,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,,45.2985,-113.0381,6S,12W,23,,,Image;StillImage,image/jpeg,,,
anaconda001,Anaconda.jpg,Inventory,Anaconda Folder Inventory,Anaconda,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,45.2894,-112.865,6S,11W,35,,,Image;StillImage,image/jpeg,,,
anita001,Anita.jpg,Inventory,Anita Folder Inventory,Anita,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,45.2985,-112.8133,6S,10W,22,,,Image;StillImage,image/jpeg,,,
arcadia001,Arcadia_Placer.jpg,Inventory,Arcadia_Placer Folder Inventory,Arcadia_Placer,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Ruby Creek,45.5583,-113.7902,3S,18W,23,,,Image;StillImage,image/jpeg,,,
aragenta001,Argenta.jpg,Inventory,Argenta Folder Inventory,Argenta,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,45.30972,-112.88806,6S,11W,13,,,Image;StillImage,image/jpeg,,,
argerila001,Argerila_Placer.jpg,Inventory,Argerila Folder Inventory,Argerila,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,,,,,,,,Image;StillImage,image/jpeg,,,
argyle001,Argyle.jpg,Inventory,Argyle Folder Inventory,Argyle,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Vipond,45.7199,-112.9047,1S,11W,5,,,Image;StillImage,image/jpeg,,,
ariadne001,Ariadne_Mine.jpg,Inventory,Ariadne Mine Folder Inventory,Ariadne Mine,,,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,,45.5673412,-112.9576242,3S,11W,2,,,Image;StillImage,image/jpeg,,,
aspen001,Aspen.jpg,Inventory,Aspen Folder Inventory,Aspen,9847,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Elkhorn,45.490875,-113.053697,4S,12W,14,,,Image;StillImage,image/jpeg,,,
associated001,Associated_Placers.jpg,Inventory,Associated_Placers Folder Inventory,Associated_Placers,,Placer,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Unorganized,,,,,,,,Image;StillImage,image/jpeg,,,
aurora001,Aurora.jpg,Inventory,Aurora Folder Inventory,Aurora,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Vipond,45.7233,-112.9017,1S,11W,25,,,Image;StillImage,image/jpeg,,,
axes001,Axes_Canyon_Deposit.jpg,Inventory,Axes_Canyon_Deposit Folder Inventory,Axes_Canyon_Deposit,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Axes Creek,45.1228,-112.5425,8S,8W,23,,,Image;StillImage,image/jpeg,,,
badger001,Badger_Mine.jpg,Inventory,Badger_Mine Folder Inventory,Badger_Mine,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,45.2781,-112.9089,6S,11W,26,,,Image;StillImage,image/jpeg,,,
bannack001,Bannack_Prospect.jpg,Inventory,Bannack_Prospect Folder Inventory,Bannack_Prospect,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Bannack,45.15883,-112.9833,8S,11W,5,,,Image;StillImage,image/jpeg,,,
beaann001,Bea-Ann.jpg,Inventory,Bea-Ann Folder Inventory,Bea-Ann,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Bannack,45.1619,-112.9744,8S,11W,5,,,Image;StillImage,image/jpeg,,,
beaverhead001,Beaverhead_Mining_Syndicate.jpg,Inventory,Beaverhead_Mining_Syndicate Folder Inventory,Beaverhead_Mining_Syndicate,,,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Argenta,,,,,,,,Image;StillImage,image/jpeg,,,
bella001,Bella_Mine.jpg,Inventory,Bella_Mine Folder Inventory,Bella_Mine,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,,45.28278,-112.855,6S,10W,29,,,Image;StillImage,image/jpeg,,,
benton001,Benton_Mine.jpg,Inventory,Benton_Mine Folder Inventory,Benton_Mine,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Vipond,,,,,,,,Image;StillImage,image/jpeg,,,
bentonite001,Bentonite_Clay_Mine.jpg,Inventory,Bentonite_Clay_Mine Folder Inventory,Bentonite_Clay_Mine,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,,45.3858,-112.4525,5S,7W,22,,,Image;StillImage,image/jpeg,,,
berlin001,Berlin.jpg,Inventory,Berlin Folder Inventory,Berlin,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Bryant,45.6731,-112.7017,2S,9W,10,,,Image;StillImage,image/jpeg,,,
birchcreek001,Birch_Creek.jpg,Inventory,Birch_Creek Folder Inventory,Birch_Creek,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Utopia,45.40028,-112.82639,5S,10W,15,,,Image;StillImage,image/jpeg,,,
birchcreekiron001,Birch_Creek_Iron.jpg,Inventory,Birch_Creek_Iron Folder Inventory,Birch_Creek_Iron,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Utopia,45.3894,-112.8417,5S,10W,21,,,Image;StillImage,image/jpeg,,,
birchcreeknickel001,Birch_Creek_Nickel.jpg,Inventory,Birch_Creek_Nickel Folder Inventory,Birch_Creek_Nickel,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Utopia,45.487,-112.8841,4S,10W,18,,,Image;StillImage,image/jpeg,,,
blubell001,Blue_Bell.jpg,Inventory,Blue_Bell Folder Inventory,Blue_Bell,10083,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Elkhorn,45.47142,-113.07054,4S,12W,22,,,Image;StillImage,image/jpeg,,,
blueeyedannie001,Blue_Eyed_Annie.jpg,Inventory,Blue_Eyed_Annie Folder Inventory,Blue_Eyed_Annie,8787,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Elkhorn,45.4756,-113.0789,4S,12W,15,,,Image;StillImage,image/jpeg,,,
bluegrass001,Blue_Grass.jpg,Inventory,Blue_Grass Folder Inventory,Blue_Grass,683,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Bannack,45.1594,-112.975,8S,11W,5,,,Image;StillImage,image/jpeg,,,
bluejay001,Blue_Jay.jpg,Inventory,Blue_Jay Folder Inventory,Blue_Jay,9964B,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Elkhorn,45.48593,-113.04969,4S,12W,14,,,Image;StillImage,image/jpeg,,,
bluewing001,Blue_Wing_Mine.jpg,Inventory,Blue_Wing_Mine Folder Inventory,Blue_Wing_Mine,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Blue Wing,45.1866,-112.95509,7S,11W,33,,,Image;StillImage,image/jpeg,,,
bluebird001,Bluebird.jpg,Inventory,Bluebird Folder Inventory,Bluebird,,Lode,,,Folder Inventory,Inventory; Alice Mine,Beaverhead,Beaverhead,Elkhorn,44.96385,-112.50952,10S,7W,18,,,Image;StillImage,image/jpeg,,,
